,Incident_Address_Street_Number,Incident_Address_Street_Name,Incident_Address,Incident_Address_Zip,Incident_Address_Borough,Complaint_Type_311,Descriptor_1_311,Date_Received,Latitude,Longitude,NTA,UHF_42
59286,54,EVELYN PLACE,54 EVELYN PLACE,10468,Bronx,Asbestos,,2020-02-25,40.859814,-73.905851,Kingsbridge Heights,fordham - bronx pk
59293,250,RIVERSIDE DRIVE,250 RIVERSIDE DRIVE,10025,Manhattan,Asbestos,,2020-02-01,40.796741,-73.973887,Upper West Side,upper west side
59300,241,PROSPECT PARK WEST,241 PROSPECT PARK WEST,11215,Brooklyn,Asbestos,,2020-01-15,40.659455,-73.981153,Windsor Terrace,downtown - heights - slope
59302,41-15,WARREN STREET,41-15 WARREN STREET,11373,Queens,Asbestos,,2020-02-16,40.747039,-73.869167,Elmhurst,west queens
59304,75,LEWIS AVENUE,75 LEWIS AVENUE,11206,Brooklyn,Asbestos,,2020-02-28,40.694962,-73.937422,Stuyvesant Heights,williamsburg - bushwick
59307,121,EAST   96 STREET,121 EAST   96 STREET,11212,Brooklyn,Asbestos,,2019-11-02,40.66315,-73.92374000000001,Brownsville,bedford stuyvesant - crown heights
59313,274,WEST  115 STREET,274 WEST  115 STREET,10026,Manhattan,Asbestos,,2019-11-14,40.803457,-73.955207,Central Harlem South,central harlem - morningside heights
59315,1088,HERKIMER STREET,1088 HERKIMER STREET,11233,Brooklyn,Asbestos,,2020-02-06,40.67788,-73.917573,Ocean Hill,bedford stuyvesant - crown heights
59319,978,ST JOHNS PLACE,978 ST JOHNS PLACE,11213,Brooklyn,Asbestos,,2019-11-22,40.671394,-73.945966,Crown Heights North,bedford stuyvesant - crown heights
59323,1841,BROADWAY,1841 BROADWAY,10023,Manhattan,Asbestos,,2020-02-24,40.769158000000004,-73.98242900000001,Lincoln Square,upper west side
59333,102-30,134 STREET,102-30 134 STREET,11419,Queens,Asbestos,,2019-11-22,40.692322,-73.813131,Richmond Hill,southwest queens
59354,31,3 AVENUE,31 3 AVENUE,10003,Manhattan,Asbestos,,2019-12-23,40.729807,-73.989692,East Village,union square - lower east side
59355,82,ROCKAWAY PARKWAY,82 ROCKAWAY PARKWAY,11212,Brooklyn,Asbestos,,2020-01-05,40.664127,-73.923487,Brownsville,bedford stuyvesant - crown heights
59357,459,CHAUNCEY STREET,459 CHAUNCEY STREET,11233,Brooklyn,Asbestos,,2020-02-16,40.681952,-73.916032,Ocean Hill,bedford stuyvesant - crown heights
59363,2992,NOSTRAND AVENUE,2992 NOSTRAND AVENUE,11229,Brooklyn,Asbestos,,2019-12-31,40.611409,-73.943947,Madison,coney island - sheepshead bay
59368,,BIJOU AVENUE,BIJOU AVENUE,11229,Brooklyn,Asbestos,,2019-12-21,,,,coney island - sheepshead bay
59371,82,ROCKAWAY PARKWAY,82 ROCKAWAY PARKWAY,11212,Brooklyn,Asbestos,,2020-02-29,40.664127,-73.923487,Brownsville,bedford stuyvesant - crown heights
59387,51,WEST   52 STREET,51 WEST   52 STREET,10019,Manhattan,Asbestos,,2020-02-07,40.760647999999996,-73.978309,Midtown-Midtown South,chelsea - clinton
59395,145,EAST 27 STREET,145 EAST 27 STREET,10016,Manhattan,Asbestos,,2020-02-05,40.741908,-73.98261,Gramercy,gramercy park - murray hill
59397,1880,EAST    4 STREET,1880 EAST    4 STREET,11223,Brooklyn,Asbestos,,2020-02-18,40.604202,-73.96904,Homecrest,coney island - sheepshead bay
59408,145,EAST   27 STREET,145 EAST   27 STREET,10016,Manhattan,Asbestos,,2020-02-09,40.741908,-73.98261,Gramercy,gramercy park - murray hill
59411,,72 AVENUE,72 AVENUE,11367,Queens,Asbestos,,2019-12-05,,,,fresh meadows
59413,390,CHESTER STREET,390 CHESTER STREET,11212,Brooklyn,Asbestos,,2020-01-13,40.66196,-73.90975,Brownsville,bedford stuyvesant - crown heights
59416,300,ASHLAND PLACE,300 ASHLAND PLACE,11217,Brooklyn,Asbestos,,2020-03-23,40.686273,-73.97811300000001,Fort Greene,downtown - heights - slope
59426,2688,BROADWAY,2688 BROADWAY,10025,Manhattan,Asbestos,,2020-01-15,40.798885999999996,-73.968689,Upper West Side,upper west side
59427,455,1 AVENUE,455 1 AVENUE,10016,Manhattan,Asbestos,,2020-01-16,40.739162,-73.976894,Murray Hill-Kips Bay,gramercy park - murray hill
59439,82,ROCKAWAY PARKWAY,82 ROCKAWAY PARKWAY,11212,Brooklyn,Asbestos,,2019-12-16,40.664127,-73.923487,Brownsville,bedford stuyvesant - crown heights
59452,2005,MADISON AVENUE,2005 MADISON AVENUE,10035,Manhattan,Asbestos,,2020-01-14,40.807383,-73.939433,Central Harlem North-Polo Grounds,east harlem
59459,147,WEST 14 STREET,147 WEST 14 STREET,10011,Manhattan,Asbestos,,2020-02-19,40.737937,-73.998196,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
59463,1662,TROY AVENUE,1662 TROY AVENUE,11234,Brooklyn,Asbestos,,2020-03-03,40.631715,-73.934073,Flatlands,canarsie - flatlands
59473,,12 AVENUE,12 AVENUE,11219,Brooklyn,Asbestos,,2020-01-22,,,,borough park
59482,462,CARROLL STREET,462 CARROLL STREET,11215,Brooklyn,Asbestos,,2020-03-20,40.677393,-73.98714,Park Slope-Gowanus,downtown - heights - slope
59485,3510,DECATUR AVENUE,3510 DECATUR AVENUE,10467,Bronx,Asbestos,,2020-01-13,40.879075,-73.872396,Norwood,fordham - bronx pk
59488,107,SUFFOLK STREET,107 SUFFOLK STREET,10002,Manhattan,Asbestos,,2020-02-23,40.718942999999996,-73.986122,Lower East Side,lower east side
59505,28-31,34 STREET,28-31 34 STREET,11103,Queens,Asbestos,,2020-02-24,40.767084999999994,-73.91790300000001,Astoria,long island city - astoria
59506,116-01,SUTTER AVENUE,116-01 SUTTER AVENUE,11420,Queens,Asbestos,,2020-02-25,40.674657,-73.822378,South Ozone Park,southwest queens
59513,,38 DRIVE,38 DRIVE,11363,Queens,Asbestos,,2020-01-31,,,,bayside - littleneck
59521,974,ST NICHOLAS AVENUE,974 ST NICHOLAS AVENUE,10032,Manhattan,Asbestos,,2020-02-06,40.833927,-73.940287,Washington Heights South,washington heights
59530,1,CENTRE STREET,1 CENTRE STREET,10007,Manhattan,Asbestos,,2020-02-27,40.713001,-74.004181,Chinatown,lower manhattan
59533,169,JAMAICA AVENUE,169 JAMAICA AVENUE,11207,Brooklyn,Asbestos,,2020-04-18,40.679552,-73.894432,Cypress Hills-City Line,east new york
59537,1118,THROGMORTON AVENUE,1118 THROGMORTON AVENUE,10465,Bronx,Asbestos,,2020-04-06,40.835295,-73.821714,Pelham Bay-Country Club-City Island,pelham - throgs neck
59546,1963,FLATBUSH AVENUE,1963 FLATBUSH AVENUE,11234,Brooklyn,Asbestos,,2020-01-16,40.621821000000004,-73.936006,Flatlands,canarsie - flatlands
59548,642,EAST    2 STREET,642 EAST    2 STREET,11218,Brooklyn,Asbestos,,2020-03-03,40.635335999999995,-73.976833,Borough Park,borough park
59549,121,DEKALB AVENUE,121 DEKALB AVENUE,11201,Brooklyn,Asbestos,,2020-03-03,40.6898,-73.977586,Fort Greene,downtown - heights - slope
59556,154-05,118 AVENUE,154-05 118 AVENUE,11434,Queens,Asbestos,,2020-02-13,40.681206,-73.788422,Baisley Park,jamaica
59557,501,SURF AVENUE,501 SURF AVENUE,11224,Brooklyn,Asbestos,,2020-03-20,40.574897,-73.973978,West Brighton,coney island - sheepshead bay
59563,265,QUENTIN ROAD,265 QUENTIN ROAD,11223,Brooklyn,Asbestos,,2020-01-13,40.606274,-73.976303,Bensonhurst East,coney island - sheepshead bay
59567,320,EAST   42 STREET,320 EAST   42 STREET,10017,Manhattan,Asbestos,,2020-02-10,40.74955,-73.971571,Turtle Bay-East Midtown,gramercy park - murray hill
59573,408,EAST 82 STREET,408 EAST 82 STREET,10028,Manhattan,Asbestos,,2020-01-15,40.774089000000004,-73.9508,Yorkville,upper east side
59574,720,LENOX AVENUE,720 LENOX AVENUE,10039,Manhattan,Asbestos,,2020-02-06,40.821197999999995,-73.935663,Central Harlem North-Polo Grounds,central harlem - morningside heights
59580,40,BRIGHTON    1 ROAD,40 BRIGHTON    1 ROAD,11235,Brooklyn,Asbestos,,2020-01-16,40.575661,-73.96659100000001,Brighton Beach,coney island - sheepshead bay
59586,,HANCOCK STREET,HANCOCK STREET,11216,Brooklyn,Asbestos,,2020-02-12,,,,bedford stuyvesant - crown heights
59590,80-06,155 AVENUE,80-06 155 AVENUE,11414,Queens,Asbestos,,2020-01-23,40.664085,-73.853866,Lindenwood-Howard Beach,southwest queens
59602,200,WEST   79 STREET,200 WEST   79 STREET,10024,Manhattan,Asbestos,,2020-02-09,40.783237,-73.978565,Upper West Side,upper west side
59603,1763,60 STREET,1763 60 STREET,11204,Brooklyn,Asbestos,,2020-02-16,40.622577,-73.988159,Borough Park,borough park
59610,120,EAST 23 STREET,120 EAST 23 STREET,10010,Manhattan,Asbestos,,2020-02-12,40.739773,-73.985389,Gramercy,gramercy park - murray hill
59617,305,EAST 86 STREET,305 EAST 86 STREET,10028,Manhattan,Asbestos,,2020-02-12,40.777704,-73.951314,Yorkville,upper east side
59622,129,BARROW STREET,129 BARROW STREET,10014,Manhattan,Asbestos,,2020-02-06,40.731899,-74.00914,West Village,greenwich village - soho
59623,223,NAPLES TERRACE,223 NAPLES TERRACE,10463,Bronx,Asbestos,,2020-02-24,40.87977,-73.905089,Spuyten Duyvil-Kingsbridge,kingsbridge - riverdale
59624,52-31,39 ROAD,52-31 39 ROAD,11377,Queens,Asbestos,,2020-04-21,40.747916,-73.911199,Woodside,west queens
59641,,HANCOCK STREET,HANCOCK STREET,11216,Brooklyn,Asbestos,,2020-02-12,,,,bedford stuyvesant - crown heights
59649,89-10,35 AVENUE,89-10 35 AVENUE,11372,Queens,Asbestos,,2020-02-03,40.752486,-73.87796999999999,Jackson Heights,west queens
59651,139,TOMPKINS AVENUE,139 TOMPKINS AVENUE,11206,Brooklyn,Asbestos,,2020-02-13,40.694662,-73.94615300000001,Bedford,williamsburg - bushwick
59667,1979,FLATBUSH AVENUE,1979 FLATBUSH AVENUE,11234,Brooklyn,Asbestos,,2020-06-10,40.621516,-73.935686,Flatlands,canarsie - flatlands
59668,1750,DAVIDSON AVENUE,1750 DAVIDSON AVENUE,10453,Bronx,Asbestos,,2020-06-17,40.848265000000005,-73.91309,University Heights-Morris Heights,crotona -tremont
59680,75,LEWIS AVENUE,75 LEWIS AVENUE,11206,Brooklyn,Asbestos,,2020-03-02,40.694962,-73.937422,Stuyvesant Heights,williamsburg - bushwick
59688,103-30,107 STREET,103-30 107 STREET,11417,Queens,Asbestos,,2020-02-23,40.68448,-73.834827,South Ozone Park,southwest queens
59705,1763,60 STREET,1763 60 STREET,11204,Brooklyn,Asbestos,,2020-03-01,40.622577,-73.988159,Borough Park,borough park
59706,39-43,60 STREET,39-43 60 STREET,11377,Queens,Asbestos,,2020-03-02,40.746151,-73.904143,Woodside,west queens
59708,832,HEWITT PLACE,832 HEWITT PLACE,10459,Bronx,Asbestos,,2020-03-09,40.819245,-73.899875,Longwood,hunts point - mott haven
59716,174,EAST 90 STREET,174 EAST 90 STREET,10128,Manhattan,Asbestos,,2020-03-09,40.781667999999996,-73.952813,Upper East Side-Carnegie Hill,upper east side
59729,275,QUENTIN ROAD,275 QUENTIN ROAD,11223,Brooklyn,Asbestos,,2020-03-12,40.606303999999994,-73.976008,Bensonhurst East,coney island - sheepshead bay
59735,1969,FLATBUSH AVENUE,1969 FLATBUSH AVENUE,11234,Brooklyn,Asbestos,,2020-05-21,40.621709,-73.935888,Flatlands,canarsie - flatlands
59737,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-06-09,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
59751,1115,WILLMOHR STREET,1115 WILLMOHR STREET,11212,Brooklyn,Asbestos,,2020-05-29,40.657228,-73.917447,Rugby-Remsen Village,bedford stuyvesant - crown heights
59763,120,BENCHLEY PLACE,120 BENCHLEY PLACE,10475,Bronx,Asbestos,,2020-06-02,40.873827,-73.826062,Co-op City,northeast bronx
59791,1730,60 STREET,1730 60 STREET,11204,Brooklyn,Asbestos,,2020-03-03,40.622873,-73.988682,Borough Park,borough park
59804,225,WILLIS AVENUE,225 WILLIS AVENUE,10454,Bronx,Asbestos,,2020-03-20,40.808556,-73.923296,Mott Haven-Port Morris,hunts point - mott haven
59822,60-10,47 AVENUE,60-10 47 AVENUE,11377,Queens,Asbestos,,2020-03-11,40.739912,-73.904328,Woodside,west queens
59823,549,SHEPHARD AVENUE,549 SHEPHARD AVENUE,11208,Brooklyn,Asbestos,,2020-03-13,40.670848,-73.879979,East New York,east new york
59827,438,EAST  120 STREET,438 EAST  120 STREET,10035,Manhattan,Asbestos,,2020-06-15,40.797964,-73.932052,East Harlem North,east harlem
59852,61-56,MADISON STREET,61-56 MADISON STREET,11385,Queens,Asbestos,,2020-03-30,40.707664,-73.89494599999999,Ridgewood,ridgewood -forest hills
59853,394,4 AVENUE,394 4 AVENUE,11215,Brooklyn,Asbestos,,2020-04-01,40.672351,-73.987065,Park Slope-Gowanus,downtown - heights - slope
59854,1534,BEACH AVENUE,1534 BEACH AVENUE,10460,Bronx,Asbestos,,2020-04-14,40.838489,-73.867324,West Farms-Bronx River,crotona -tremont
59855,84-45,164 STREET,84-45 164 STREET,11432,Queens,Asbestos,,2020-05-22,40.713349,-73.801764,Briarwood-Jamaica Hills,jamaica
59864,2101,WESTBURY COURT,2101 WESTBURY COURT,11225,Brooklyn,Asbestos,,2020-06-27,40.656688,-73.960704,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
59867,60-10,47 AVENUE,60-10 47 AVENUE,11377,Queens,Asbestos,,2020-03-14,40.739912,-73.904328,Woodside,west queens
59873,1750,DAVIDSON AVENUE,1750 DAVIDSON AVENUE,10453,Bronx,Asbestos,,2020-07-03,40.848265000000005,-73.91309,University Heights-Morris Heights,crotona -tremont
59875,516,EAST   46 STREET,516 EAST   46 STREET,11203,Brooklyn,Asbestos,,2020-03-16,40.649131,-73.934016,East Flatbush-Farragut,east flatbush - flatbush
59878,405,EAST   92 STREET,405 EAST   92 STREET,10128,Manhattan,Asbestos,,2020-06-01,40.780625,-73.946405,Yorkville,upper east side
59882,129,BARROW STREET,129 BARROW STREET,10014,Manhattan,Asbestos,,2020-03-24,40.731899,-74.00914,West Village,greenwich village - soho
59907,392,ST JOHNS PLACE,392 ST JOHNS PLACE,11238,Brooklyn,Asbestos,,2020-04-06,40.673992999999996,-73.964905,Prospect Heights,bedford stuyvesant - crown heights
59909,10607,FLATLANDS AVENUE,10607 FLATLANDS AVENUE,11236,Brooklyn,Asbestos,,2020-04-24,40.648069,-73.893858,Canarsie,canarsie - flatlands
59910,212-18,102 AVENUE,212-18 102 AVENUE,11429,Queens,Asbestos,,2020-05-31,40.712859,-73.74613599999999,Queens Village,southeast queens
59911,685,FIFTH AVENUE,685 FIFTH AVENUE,10022,Manhattan,Asbestos,,2020-06-02,40.76082,-73.975093,Midtown-Midtown South,gramercy park - murray hill
59920,29,WEST 12 STREET,29 WEST 12 STREET,10011,Manhattan,Asbestos,,2020-04-14,40.735127,-73.995638,West Village,chelsea - clinton
59923,2334,WEBSTER AVENUE,2334 WEBSTER AVENUE,10458,Bronx,Asbestos,,2020-06-21,40.857359,-73.894855,Fordham South,fordham - bronx pk
59930,169,JAMAICA AVENUE,169 JAMAICA AVENUE,11207,Brooklyn,Asbestos,,2020-05-01,40.679552,-73.894432,Cypress Hills-City Line,east new york
59946,80,2 AVENUE,80 2 AVENUE,10003,Manhattan,Asbestos,,2020-04-28,40.726508,-73.989176,East Village,union square - lower east side
59950,2528,CRUGER AVENUE,2528 CRUGER AVENUE,10467,Bronx,Asbestos,,2020-07-03,40.86403,-73.866373,Bronxdale,fordham - bronx pk
59963,6801,21 AVENUE,6801 21 AVENUE,11204,Brooklyn,Asbestos,,2020-04-27,40.613381,-73.985528,Bensonhurst West,borough park
59969,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-07-10,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
59983,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-06-29,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
59989,135-15,NORTHERN BOULEVARD,135-15 NORTHERN BOULEVARD,11354,Queens,Asbestos,,2020-05-26,40.762862,-73.832607,Flushing,flushing - clearview
60001,2121,84 STREET,2121 84 STREET,11214,Brooklyn,Asbestos,,2020-05-07,40.60405,-73.994188,Bensonhurst West,bensonhurst - bay ridge
60017,4,STUYVESANT OVAL,4 STUYVESANT OVAL,10009,Manhattan,Asbestos,,2020-07-07,40.730821,-73.978048,Stuyvesant Town-Cooper Village,union square - lower east side
60021,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-06-29,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
60027,80,2 AVENUE,80 2 AVENUE,10003,Manhattan,Asbestos,,2020-06-04,40.726508,-73.989176,East Village,union square - lower east side
60034,189,ALLEN STREET,189 ALLEN STREET,10002,Manhattan,Asbestos,,2020-06-27,40.722133,-73.988964,Chinatown,lower east side
60037,86,THAYER STREET,86 THAYER STREET,10040,Manhattan,Asbestos,,2020-07-27,40.864253999999995,-73.927592,Washington Heights North,washington heights
60040,160,17 STREET,160 17 STREET,11215,Brooklyn,Asbestos,,2020-07-08,40.665437,-73.994161,Park Slope-Gowanus,downtown - heights - slope
60056,207,BAINBRIDGE STREET,207 BAINBRIDGE STREET,11233,Brooklyn,Asbestos,,2020-06-07,40.681181,-73.929283,Crown Heights North,bedford stuyvesant - crown heights
60061,1898,LONGFELLOW AVENUE,1898 LONGFELLOW AVENUE,10460,Bronx,Asbestos,,2020-06-08,40.838936,-73.882325,East Tremont,crotona -tremont
60073,1750,DAVIDSON AVENUE,1750 DAVIDSON AVENUE,10453,Bronx,Asbestos,,2020-06-17,40.848265000000005,-73.91309,University Heights-Morris Heights,crotona -tremont
60081,86-35,56 AVENUE,86-35 56 AVENUE,11373,Queens,Asbestos,,2020-07-13,40.733309999999996,-73.876554,Elmhurst,west queens
60082,333,OVINGTON AVENUE,333 OVINGTON AVENUE,11209,Brooklyn,Asbestos,,2020-07-16,40.634523,-74.02561,Bay Ridge,bensonhurst - bay ridge
60087,653,BEACH   67 STREET,653 BEACH   67 STREET,11692,Queens,Asbestos,,2020-07-28,40.598449,-73.796736,Hammels-Arverne-Edgemere,rockaway
60089,42-25,160 STREET,42-25 160 STREET,11358,Queens,Asbestos,,2020-08-12,40.760061,-73.805902,East Flushing,flushing - clearview
60108,98-30,57 AVENUE,98-30 57 AVENUE,11368,Queens,Asbestos,,2020-06-18,40.738027,-73.861173,Corona,west queens
60111,69-49,180 STREET,69-49 180 STREET,11365,Queens,Asbestos,,2020-07-17,40.73212,-73.790537,Fresh Meadows-Utopia,fresh meadows
60118,650,EAST  231 STREET,650 EAST  231 STREET,10466,Bronx,Asbestos,,2020-06-24,40.892561,-73.859769,Williamsbridge-Olinville,northeast bronx
60131,266,WASHINGTON AVENUE,266 WASHINGTON AVENUE,11205,Brooklyn,Asbestos,,2020-08-20,40.690712,-73.96636,Clinton Hill,downtown - heights - slope
60147,152,SACKMAN STREET,152 SACKMAN STREET,11233,Brooklyn,Asbestos,,2020-06-23,40.674613,-73.906279,Ocean Hill,bedford stuyvesant - crown heights
60164,4769,WHITE PLAINS ROAD,4769 WHITE PLAINS ROAD,10470,Bronx,Asbestos,,2020-06-25,40.90524,-73.84953399999999,Woodlawn-Wakefield,northeast bronx
60165,114,LINCOLN AVENUE,114 LINCOLN AVENUE,10306,Staten Island,Asbestos,,2020-08-03,40.579233,-74.10843,New Dorp-Midland Beach,south beach - tottenville
60174,130,MOORE STREET,130 MOORE STREET,11206,Brooklyn,Asbestos,,2020-07-06,40.703939,-73.94041800000001,Bushwick South,williamsburg - bushwick
60175,1164,PACIFIC STREET,1164 PACIFIC STREET,11216,Brooklyn,Asbestos,,2020-07-23,40.678007,-73.953633,Crown Heights North,bedford stuyvesant - crown heights
60190,883,9 AVENUE,883 9 AVENUE,10019,Manhattan,Asbestos,,2020-08-19,40.768142,-73.985563,Clinton,chelsea - clinton
60198,2429,MATTHEWS AVENUE,2429 MATTHEWS AVENUE,10467,Bronx,Asbestos,,2020-08-03,40.861912,-73.86270400000001,Bronxdale,fordham - bronx pk
60203,1212,GRANT AVENUE,1212 GRANT AVENUE,10456,Bronx,Asbestos,,2020-09-02,40.833715999999995,-73.91488299999999,East Concourse-Concourse Village,high bridge - morrisania
60206,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-07-10,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
60210,483,OCEAN PARKWAY,483 OCEAN PARKWAY,11218,Brooklyn,Asbestos,,2020-07-02,40.636831,-73.97285500000001,Kensington-Ocean Parkway,borough park
60211,505,LA GUARDIA PLACE,505 LA GUARDIA PLACE,10012,Manhattan,Asbestos,,2020-07-08,40.727667,-73.999282,West Village,greenwich village - soho
60213,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-07-10,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
60223,87-64,216 STREET,87-64 216 STREET,11427,Queens,Asbestos,,2020-07-06,40.727964,-73.748838,Queens Village,southeast queens
60235,980,EAST   18 STREET,980 EAST   18 STREET,11230,Brooklyn,Asbestos,,2020-08-12,40.626781,-73.958795,Midwood,borough park
60237,3750,BRONX BOULEVARD,3750 BRONX BOULEVARD,10467,Bronx,Asbestos,,2020-08-25,40.883668,-73.866348,Williamsbridge-Olinville,fordham - bronx pk
60239,635,WEST 170 STREET,635 WEST 170 STREET,10032,Manhattan,Asbestos,,2020-09-10,40.842817,-73.940138,Washington Heights South,washington heights
60240,711,CROTONA PARK NORTH,711 CROTONA PARK NORTH,10457,Bronx,Asbestos,,2020-07-09,40.841977,-73.893722,East Tremont,crotona -tremont
60249,29-49,GILLMORE STREET,29-49 GILLMORE STREET,11369,Queens,Asbestos,,2020-08-30,40.76229,-73.86531,East Elmhurst,west queens
60261,725,SACKMAN STREET,725 SACKMAN STREET,11212,Brooklyn,Asbestos,,2020-07-10,40.659603999999995,-73.90230600000001,Brownsville,bedford stuyvesant - crown heights
60268,28,SICKLES STREET,28 SICKLES STREET,10040,Manhattan,Asbestos,,2020-09-10,40.861271,-73.927743,Washington Heights North,washington heights
60272,417,WEST 144 STREET,417 WEST 144 STREET,10031,Manhattan,Asbestos,,2020-07-22,40.823777,-73.946225,Hamilton Heights,washington heights
60274,41-08,42 STREET,41-08 42 STREET,11104,Queens,Asbestos,,2020-07-16,40.746741,-73.921786,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
60293,3425,KINGSBRIDGE AVENUE,3425 KINGSBRIDGE AVENUE,10463,Bronx,Asbestos,,2020-08-23,40.882731,-73.903729,Spuyten Duyvil-Kingsbridge,kingsbridge - riverdale
60308,38,LOCUST STREET,38 LOCUST STREET,11206,Brooklyn,Asbestos,,2020-09-10,40.699442,-73.937349,Bushwick South,williamsburg - bushwick
60309,68,MONTAGUE STREET,68 MONTAGUE STREET,11201,Brooklyn,Asbestos,,2020-09-15,40.695415999999994,-73.996589,Brooklyn Heights-Cobble Hill,downtown - heights - slope
60314,86,THAYER STREET,86 THAYER STREET,10040,Manhattan,Asbestos,,2020-07-24,40.864253999999995,-73.927592,Washington Heights North,washington heights
60332,77,PERRY STREET,77 PERRY STREET,10014,Manhattan,Asbestos,,2020-08-04,40.735415,-74.00424,West Village,greenwich village - soho
60347,158,WEST 76 STREET,158 WEST 76 STREET,10023,Manhattan,Asbestos,,2020-07-30,40.780668,-73.978512,Upper West Side,upper west side
60348,91-15,130 STREET,91-15 130 STREET,11418,Queens,Asbestos,,2020-08-02,40.6981,-73.820285,Richmond Hill,southwest queens
60362,3413,CHURCH AVENUE,3413 CHURCH AVENUE,11203,Brooklyn,Asbestos,,2020-08-05,40.651028000000004,-73.94548499999999,East Flatbush-Farragut,east flatbush - flatbush
60370,30-27,33 STREET,30-27 33 STREET,11102,Queens,Asbestos,,2020-12-15,40.765283000000004,-73.92047600000001,Astoria,long island city - astoria
60392,206,EAST 31 STREET,206 EAST 31 STREET,10016,Manhattan,Asbestos,,2020-09-22,40.743631,-73.979072,Murray Hill-Kips Bay,gramercy park - murray hill
60406,8100,SHORE FRONT PARKWAY,8100 SHORE FRONT PARKWAY,11693,Queens,Asbestos,,2020-08-13,40.586321000000005,-73.806584,Hammels-Arverne-Edgemere,rockaway
60450,408,WEST 51 STREET,408 WEST 51 STREET,10019,Manhattan,Asbestos,,2020-08-28,40.764355,-73.989087,Clinton,chelsea - clinton
60451,64,ESSEX STREET,64 ESSEX STREET,10002,Manhattan,Asbestos,,2020-08-30,40.717165,-73.988907,Chinatown,lower east side
60455,22-11,31 STREET,22-11 31 STREET,11105,Queens,Asbestos,,2020-09-18,40.775901,-73.910964,Steinway,long island city - astoria
60495,10201,GLENWOOD ROAD,10201 GLENWOOD ROAD,11236,Brooklyn,Asbestos,,2020-09-25,40.647653000000005,-73.898453,Canarsie,canarsie - flatlands
60519,249,EAST   52 STREET,249 EAST   52 STREET,10022,Manhattan,Asbestos,,2020-09-08,40.756611,-73.968724,Turtle Bay-East Midtown,gramercy park - murray hill
60532,1545,BROADWAY,1545 BROADWAY,11221,Brooklyn,Asbestos,,2020-09-10,40.686262,-73.916362,Bushwick South,williamsburg - bushwick
60548,39,BROADWAY,39 BROADWAY,10006,Manhattan,Asbestos,,2020-09-28,40.706251,-74.012952,Battery Park City-Lower Manhattan,lower manhattan
60556,915,KELLY STREET,915 KELLY STREET,10459,Bronx,Asbestos,,2020-09-28,40.820145000000004,-73.89608,Longwood,hunts point - mott haven
60560,102,DUANE ROAD,102 DUANE ROAD,11359,Queens,Asbestos,,2020-09-18,40.790867999999996,-73.779569,Ft. Totten-Bay Terrace-Clearview,flushing - clearview
60563,3555,KINGS COLLEGE PLACE,3555 KINGS COLLEGE PLACE,10467,Bronx,Asbestos,,2020-09-28,40.880835,-73.875637,Norwood,fordham - bronx pk
60568,356,STATE STREET,356 STATE STREET,11217,Brooklyn,Asbestos,,2020-09-16,40.688047999999995,-73.985663,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
60583,94-11,60 AVENUE,94-11 60 AVENUE,11373,Queens,Asbestos,,2020-09-17,40.734278,-73.866139,Elmhurst,west queens
60608,,BENNETT AVENUE,BENNETT AVENUE,10040,Manhattan,Asbestos,,2020-09-24,,,,washington heights
60615,1354,NEW YORK AVENUE,1354 NEW YORK AVENUE,11210,Brooklyn,Asbestos,,2020-09-24,40.639876,-73.945502,East Flatbush-Farragut,east flatbush - flatbush
60616,923,AVENUE SAINT JOHN,923 AVENUE SAINT JOHN,10455,Bronx,Asbestos,,2020-09-29,40.815658,-73.9028,Longwood,hunts point - mott haven
60621,514,EAST   81 STREET,514 EAST   81 STREET,10028,Manhattan,Asbestos,,2020-09-30,40.772452,-73.948892,Yorkville,upper east side
60634,408,WEST   51 STREET,408 WEST   51 STREET,10019,Manhattan,Asbestos,,2020-09-25,40.764355,-73.989087,Clinton,chelsea - clinton
60639,757,MILLER AVENUE,757 MILLER AVENUE,11207,Brooklyn,Asbestos,,2020-10-01,40.66219,-73.887928,East New York (Pennsylvania Ave),east new york
